order_id;customer_id;orderdate;employee_id;deliverydate
3528;20;2020-05-31;9;2020-06-03
3529;137;2020-12-14;8;2020-12-17
3530;169;2019-10-09;10;2019-10-12
3531;90;2019-11-25;3;2019-11-28
3532;74;2022-05-11;4;2022-05-14
3533;63;2020-12-14;7;2020-12-17
3534;181;2021-08-16;5;2021-08-19
3535;149;2019-12-26;7;2019-12-29
3536;154;2022-06-01;8;2022-06-04
3537;62;2022-03-02;5;2022-03-05
3538;160;2020-04-14;2;2020-04-17
3539;155;2021-07-26;3;2021-07-29
3540;45;2020-12-27;6;2020-12-30
3541;43;2021-11-27;2;2021-11-30
3542;198;2020-12-27;8;2020-12-30
3543;32;2019-10-26;2;2019-10-29
3544;151;2021-01-06;6;2021-01-09
3545;92;2021-08-07;4;2021-08-10
3546;26;2022-05-25;1;2022-05-28
3547;59;2021-08-01;10;2021-08-04
3548;120;2020-09-15;5;2020-09-18
3549;29;2021-11-25;2;2021-11-28
3550;157;2022-04-23;9;2022-04-26
3551;126;2021-04-22;10;2021-04-25
3552;124;2019-11-20;6;2019-11-23
3553;9;2019-10-02;9;2019-10-05
3554;141;2021-06-15;2;2021-06-18
3555;96;2021-06-09;2;2021-06-12
3556;70;2021-03-01;9;2021-03-04
3557;130;2020-11-22;8;2020-11-25
3558;191;2020-02-08;10;2020-02-11
3559;42;2021-02-14;2;2021-02-17
3560;199;2020-12-16;6;2020-12-19
3561;102;2021-11-28;8;2021-12-01
3562;29;2022-01-08;10;2022-01-11
3563;21;2021-08-25;10;2021-08-28
3564;169;2021-02-11;1;2021-02-14
3565;165;2020-09-21;2;2020-09-24
3566;3;2022-01-04;1;2022-01-07
3567;199;2021-04-12;7;2021-04-15
3568;56;2020-04-19;4;2020-04-22
3569;10;2020-04-04;6;2020-04-07
3570;155;2021-05-13;3;2021-05-16
3571;8;2019-11-27;8;2019-11-30
3572;9;2021-10-21;7;2021-10-24
3573;165;2020-10-19;9;2020-10-22
3574;6;2022-02-01;9;2022-02-04
3575;41;2022-09-01;8;2022-09-04
3576;131;2020-05-07;4;2020-05-10
3577;176;2019-11-15;2;2019-11-18
3578;6;2021-03-12;3;2021-03-15
3579;35;2022-05-02;2;2022-05-05
3580;50;2022-07-09;6;2022-07-12
3581;78;2021-07-09;6;2021-07-12
3582;77;2021-06-16;5;2021-06-19
3583;47;2019-11-10;1;2019-11-13
3584;62;2022-08-31;1;2022-09-03
3585;91;2021-11-30;7;2021-12-03
3586;196;2020-09-26;7;2020-09-29
3587;186;2020-09-10;10;2020-09-13
3588;174;2020-08-19;8;2020-08-22
3589;195;2020-10-20;1;2020-10-23
3590;50;2022-08-19;2;2022-08-22
3591;152;2022-08-18;5;2022-08-21
3592;71;2021-08-27;7;2021-08-30
3593;83;2020-04-09;3;2020-04-12
3594;27;2021-08-18;1;2021-08-21
3595;118;2021-01-28;10;2021-01-31
3596;182;2021-12-12;1;2021-12-15
3597;63;2020-10-23;1;2020-10-26
3598;136;2021-09-10;9;2021-09-13
3599;95;2020-01-10;8;2020-01-13
3600;181;2021-05-28;2;2021-05-31
3601;64;2022-06-18;2;2022-06-21
3602;49;2020-06-12;7;2020-06-15
3603;50;2021-12-18;1;2021-12-21
3604;5;2022-02-18;2;2022-02-21
3605;9;2020-05-17;8;2020-05-20
3606;161;2021-03-13;2;2021-03-16
3607;143;2020-12-15;7;2020-12-18
3608;41;2019-12-24;7;2019-12-27
3609;20;2020-03-31;7;2020-04-03
3610;7;2022-07-15;5;2022-07-18
3611;79;2019-10-31;8;2019-11-03
3612;9;2022-08-26;5;2022-08-29
3613;173;2020-03-05;9;2020-03-08
3614;110;2022-04-04;10;2022-04-07
3615;115;2020-11-01;7;2020-11-04
3616;81;2022-04-24;4;2022-04-27
3617;42;2020-01-06;7;2020-01-09
3618;71;2020-11-29;3;2020-12-02
3619;133;2022-04-13;10;2022-04-16
3620;35;2020-06-04;7;2020-06-07
3621;1;2022-02-19;2;2022-02-22
3622;80;2022-05-02;3;2022-05-05
3623;122;2019-11-29;6;2019-12-02
3624;106;2020-01-20;1;2020-01-23
3625;52;2020-01-03;8;2020-01-06
3626;86;2020-07-13;6;2020-07-16
3627;36;2021-03-02;5;2021-03-05
3628;37;2020-02-16;10;2020-02-19
3629;37;2022-06-09;6;2022-06-12
3630;138;2020-05-16;4;2020-05-19
3631;173;2020-07-07;5;2020-07-10
3632;166;2021-03-26;4;2021-03-29
3633;95;2021-02-23;2;2021-02-26
3634;101;2021-10-30;3;2021-11-02
3635;89;2020-06-13;2;2020-06-16
3636;96;2021-12-08;8;2021-12-11
3637;155;2021-04-28;9;2021-05-01
3638;188;2020-12-14;1;2020-12-17
3639;48;2021-08-03;6;2021-08-06
3640;66;2020-03-20;1;2020-03-23
3641;37;2019-12-08;4;2019-12-11
3642;189;2022-04-24;2;2022-04-27
3643;193;2020-01-06;1;2020-01-09
3644;24;2021-01-12;6;2021-01-15
3645;186;2021-03-29;4;2021-04-01
3646;150;2019-11-02;8;2019-11-05
3647;154;2019-12-26;2;2019-12-29
3648;147;2019-10-26;5;2019-10-29
3649;139;2019-10-09;10;2019-10-12
3650;94;2019-09-17;1;2019-09-20
3651;114;2021-11-12;7;2021-11-15
3652;18;2020-09-04;2;2020-09-07
3653;27;2021-05-20;3;2021-05-23
3654;49;2021-03-29;6;2021-04-01
3655;197;2019-10-09;6;2019-10-12
3656;19;2022-02-06;9;2022-02-09
3657;100;2020-03-28;5;2020-03-31
3658;114;2020-06-15;9;2020-06-18
3659;90;2020-10-18;6;2020-10-21
3660;51;2021-05-12;7;2021-05-15
3661;78;2020-08-17;10;2020-08-20
3662;25;2021-08-21;4;2021-08-24
3663;23;2021-05-21;4;2021-05-24
3664;15;2022-04-13;6;2022-04-16
3665;138;2020-01-13;2;2020-01-16
3666;73;2020-01-25;3;2020-01-28
3667;98;2021-03-20;7;2021-03-23
3668;161;2022-07-01;5;2022-07-04
3669;34;2019-12-10;3;2019-12-13
3670;36;2022-05-15;7;2022-05-18
3671;91;2020-10-17;6;2020-10-20
3672;77;2021-05-13;2;2021-05-16
3673;143;2021-10-05;7;2021-10-08
3674;75;2021-03-12;10;2021-03-15
3675;130;2021-02-08;7;2021-02-11
3676;68;2021-10-24;9;2021-10-27
3677;131;2021-02-09;4;2021-02-12
3678;42;2021-12-11;10;2021-12-14
3679;198;2022-08-25;5;2022-08-28
3680;65;2020-04-26;2;2020-04-29
3681;199;2020-04-07;1;2020-04-10
3682;98;2019-11-16;4;2019-11-19
3683;171;2019-11-25;8;2019-11-28
3684;180;2022-06-07;7;2022-06-10
3685;10;2020-08-02;2;2020-08-05
3686;164;2022-07-15;7;2022-07-18
3687;95;2020-07-21;8;2020-07-24
3688;30;2022-05-06;5;2022-05-09
3689;22;2019-10-23;6;2019-10-26
3690;173;2020-05-25;2;2020-05-28
3691;161;2020-07-24;1;2020-07-27
3692;145;2020-12-23;5;2020-12-26
3693;119;2022-03-31;7;2022-04-03
3694;123;2021-12-13;3;2021-12-16
3695;94;2021-03-11;1;2021-03-14
3696;124;2021-11-06;8;2021-11-09
3697;163;2022-05-09;8;2022-05-12
3698;114;2020-05-11;6;2020-05-14
3699;162;2020-04-09;4;2020-04-12
3700;36;2020-03-03;3;2020-03-06
3701;6;2022-03-27;7;2022-03-30
3702;199;2019-09-18;1;2019-09-21
3703;184;2021-08-26;1;2021-08-29
3704;43;2020-07-01;3;2020-07-04
3705;47;2022-08-11;2;2022-08-14
3706;75;2022-01-11;2;2022-01-14
3707;53;2021-04-21;5;2021-04-24
3708;129;2021-07-12;8;2021-07-15
3709;70;2022-03-24;5;2022-03-27
3710;68;2021-05-08;8;2021-05-11
3711;187;2021-10-28;5;2021-10-31
3712;117;2020-08-02;7;2020-08-05
3713;26;2020-12-14;1;2020-12-17
3714;116;2021-09-07;7;2021-09-10
3715;49;2021-08-31;7;2021-09-03
3716;89;2021-06-03;6;2021-06-06
3717;158;2019-09-10;9;2019-09-13
3718;1;2021-01-01;7;2021-01-04
3719;116;2019-11-03;8;2019-11-06
3720;34;2022-02-05;3;2022-02-08
3721;10;2021-06-27;3;2021-06-30
3722;12;2021-12-29;1;2022-01-01
3723;28;2020-08-02;2;2020-08-05
3724;139;2022-04-04;9;2022-04-07
3725;105;2022-08-13;7;2022-08-16
3726;153;2021-05-08;9;2021-05-11
3727;100;2019-12-21;8;2019-12-24
3728;120;2021-06-08;6;2021-06-11
3729;54;2020-09-09;2;2020-09-12
3730;150;2021-07-31;4;2021-08-03
3731;5;2020-02-15;8;2020-02-18
3732;132;2020-03-30;8;2020-04-02
3733;3;2020-12-17;9;2020-12-20
3734;96;2021-07-01;2;2021-07-04
3735;176;2021-01-25;3;2021-01-28
3736;163;2022-04-10;5;2022-04-13
3737;178;2022-08-31;3;2022-09-03
3738;18;2019-10-26;10;2019-10-29
3739;88;2021-09-21;10;2021-09-24
3740;134;2021-03-26;8;2021-03-29
3741;138;2021-03-06;9;2021-03-09
3742;149;2021-10-09;1;2021-10-12
3743;102;2022-01-13;10;2022-01-16
3744;114;2019-10-22;6;2019-10-25
3745;23;2019-10-01;9;2019-10-04
3746;196;2021-02-07;1;2021-02-10
3747;131;2019-10-25;8;2019-10-28
3748;77;2021-12-31;8;2022-01-03
3749;78;2021-02-05;7;2021-02-08
3750;38;2020-11-19;10;2020-11-22
3751;69;2021-03-06;7;2021-03-09
3752;89;2022-05-03;8;2022-05-06
3753;199;2020-08-21;4;2020-08-24
3754;123;2021-08-07;4;2021-08-10
3755;37;2022-06-10;3;2022-06-13
3756;68;2022-01-12;8;2022-01-15
3757;118;2020-07-12;3;2020-07-15
3758;67;2022-03-05;9;2022-03-08
3759;98;2021-04-30;2;2021-05-03
3760;12;2020-01-08;5;2020-01-11
3761;147;2021-08-12;1;2021-08-15
3762;136;2020-09-29;2;2020-10-02
3763;159;2020-04-15;9;2020-04-18
3764;47;2022-03-15;7;2022-03-18
3765;73;2021-01-17;3;2021-01-20
3766;46;2022-06-29;6;2022-07-02
3767;163;2022-01-17;4;2022-01-20
3768;20;2022-07-18;5;2022-07-21
3769;117;2022-08-06;10;2022-08-09
3770;74;2021-01-26;5;2021-01-29
3771;133;2021-08-14;6;2021-08-17
3772;9;2021-10-14;10;2021-10-17
3773;105;2022-02-24;5;2022-02-27
3774;21;2022-08-26;3;2022-08-29
3775;84;2021-05-03;1;2021-05-06
3776;171;2021-07-13;6;2021-07-16
3777;4;2021-11-16;8;2021-11-19
3778;103;2021-01-21;3;2021-01-24
3779;83;2021-05-11;6;2021-05-14
3780;76;2022-01-30;10;2022-02-02
3781;131;2020-12-02;8;2020-12-05
3782;162;2020-09-19;9;2020-09-22
3783;76;2020-03-01;3;2020-03-04
3784;127;2022-02-11;2;2022-02-14
3785;124;2021-12-10;4;2021-12-13
3786;132;2019-11-18;2;2019-11-21
3787;23;2021-10-25;4;2021-10-28
3788;100;2021-12-07;2;2021-12-10
3789;34;2020-12-30;9;2021-01-02
3790;66;2021-11-07;9;2021-11-10
3791;177;2022-08-31;8;2022-09-03
3792;57;2022-08-12;4;2022-08-15
3793;48;2021-05-07;4;2021-05-10
3794;105;2021-07-28;9;2021-07-31
3795;110;2020-08-18;10;2020-08-21
3796;103;2020-11-24;8;2020-11-27
3797;45;2020-02-13;3;2020-02-16
3798;53;2021-07-03;9;2021-07-06
3799;158;2022-04-14;3;2022-04-17
3800;39;2021-01-12;6;2021-01-15
3801;3;2020-02-09;9;2020-02-12
3802;188;2021-08-29;7;2021-09-01
3803;16;2020-08-15;7;2020-08-18
3804;37;2020-07-07;1;2020-07-10
3805;66;2021-06-24;1;2021-06-27
3806;27;2021-01-15;9;2021-01-18
3807;153;2020-07-03;7;2020-07-06
3808;152;2020-09-06;7;2020-09-09
3809;36;2019-12-15;4;2019-12-18
3810;190;2019-09-30;9;2019-10-03
3811;130;2020-10-16;4;2020-10-19
3812;173;2020-01-28;4;2020-01-31
3813;6;2022-09-03;5;2022-09-06
3814;129;2021-05-01;2;2021-05-04
3815;2;2020-10-14;10;2020-10-17
3816;193;2022-09-02;5;2022-09-05
3817;12;2020-06-23;2;2020-06-26
3818;58;2020-07-27;2;2020-07-30
3819;150;2021-02-27;5;2021-03-02
3820;133;2020-05-31;6;2020-06-03
3821;67;2021-01-08;8;2021-01-11
3822;23;2019-09-19;9;2019-09-22
3823;69;2022-02-09;8;2022-02-12
3824;177;2020-05-23;2;2020-05-26
3825;193;2020-08-25;7;2020-08-28
3826;141;2021-12-20;4;2021-12-23
3827;120;2021-02-24;5;2021-02-27
3828;46;2020-05-13;1;2020-05-16
3829;130;2021-01-14;7;2021-01-17
3830;104;2020-06-10;7;2020-06-13
3831;167;2020-10-06;7;2020-10-09
3832;47;2021-12-08;8;2021-12-11
3833;103;2021-01-26;4;2021-01-29
3834;48;2021-05-19;4;2021-05-22
3835;139;2021-01-07;1;2021-01-10
3836;163;2020-06-04;6;2020-06-07
3837;134;2019-12-15;6;2019-12-18
3838;122;2019-10-07;5;2019-10-10
3839;86;2022-06-06;4;2022-06-09
3840;0;2021-01-16;10;2021-01-19
3841;42;2020-04-12;7;2020-04-15
3842;104;2021-06-10;2;2021-06-13
3843;137;2020-07-17;2;2020-07-20
3844;102;2019-10-27;1;2019-10-30
3845;87;2021-07-06;4;2021-07-09
3846;102;2020-10-28;10;2020-10-31
3847;127;2021-11-26;8;2021-11-29
3848;35;2021-09-10;10;2021-09-13
3849;57;2022-03-15;7;2022-03-18
3850;148;2019-12-02;8;2019-12-05
3851;46;2021-03-26;3;2021-03-29
3852;188;2020-06-25;1;2020-06-28
3853;150;2019-10-25;6;2019-10-28
3854;51;2021-02-01;3;2021-02-04
3855;48;2022-01-10;7;2022-01-13
3856;43;2020-09-23;6;2020-09-26
3857;63;2020-11-22;10;2020-11-25
3858;55;2021-12-09;8;2021-12-12
3859;192;2020-07-01;9;2020-07-04
3860;38;2021-02-26;4;2021-03-01
3861;122;2021-12-05;1;2021-12-08
3862;117;2021-11-08;2;2021-11-11
3863;74;2019-10-09;1;2019-10-12
3864;184;2021-02-12;1;2021-02-15
3865;151;2022-01-01;9;2022-01-04
3866;55;2022-07-24;8;2022-07-27
3867;10;2019-09-15;5;2019-09-18
3868;200;2020-08-16;5;2020-08-19
3869;92;2020-05-20;7;2020-05-23
3870;18;2022-02-12;7;2022-02-15
3871;172;2021-12-01;1;2021-12-04
3872;184;2021-07-15;4;2021-07-18
3873;198;2021-07-04;9;2021-07-07
3874;179;2021-04-21;3;2021-04-24
3875;155;2022-01-01;5;2022-01-04
3876;77;2022-04-26;1;2022-04-29
3877;159;2021-04-24;3;2021-04-27
3878;127;2021-05-24;6;2021-05-27
3879;179;2021-02-04;2;2021-02-07
3880;76;2020-06-15;5;2020-06-18
3881;117;2019-12-19;6;2019-12-22
3882;45;2020-01-11;10;2020-01-14
3883;95;2022-07-09;2;2022-07-12
3884;99;2019-12-18;1;2019-12-21
3885;168;2022-03-02;1;2022-03-05
3886;101;2021-01-28;7;2021-01-31
3887;57;2019-12-05;3;2019-12-08
3888;35;2022-01-15;1;2022-01-18
3889;136;2020-09-07;7;2020-09-10
3890;95;2020-08-16;9;2020-08-19
3891;40;2022-04-29;2;2022-05-02
3892;177;2020-11-27;10;2020-11-30
3893;1;2022-02-10;6;2022-02-13
3894;53;2020-02-26;1;2020-02-29
3895;24;2021-06-08;2;2021-06-11
3896;50;2021-12-29;2;2022-01-01
3897;28;2021-12-07;7;2021-12-10
3898;75;2021-12-21;7;2021-12-24
3899;171;2021-08-22;1;2021-08-25
3900;60;2022-09-04;5;2022-09-07
3901;103;2020-11-22;10;2020-11-25
3902;36;2021-01-09;10;2021-01-12
3903;160;2022-08-19;9;2022-08-22
3904;123;2021-05-07;7;2021-05-10
3905;161;2022-05-09;8;2022-05-12
3906;124;2022-03-04;8;2022-03-07
3907;13;2022-02-17;4;2022-02-20
3908;115;2019-10-01;8;2019-10-04
3909;59;2022-03-01;6;2022-03-04
3910;51;2020-08-28;3;2020-08-31
3911;157;2019-12-31;1;2020-01-03
3912;164;2020-10-11;8;2020-10-14
3913;102;2020-04-13;2;2020-04-16
3914;175;2020-01-07;2;2020-01-10
3915;131;2021-06-18;3;2021-06-21
3916;167;2022-05-27;8;2022-05-30
3917;118;2021-09-01;10;2021-09-04
3918;88;2022-05-31;9;2022-06-03
3919;49;2021-08-05;7;2021-08-08
3920;175;2021-03-15;10;2021-03-18
3921;25;2020-11-26;5;2020-11-29
3922;75;2020-12-23;4;2020-12-26
3923;200;2021-11-22;8;2021-11-25
3924;68;2022-05-03;3;2022-05-06
3925;110;2022-05-28;2;2022-05-31
3926;69;2019-11-15;3;2019-11-18
3927;106;2021-03-22;6;2021-03-25
3928;76;2020-02-29;7;2020-03-03
3929;85;2020-10-26;8;2020-10-29
3930;94;2021-08-27;7;2021-08-30
3931;84;2022-07-01;2;2022-07-04
3932;10;2021-03-02;5;2021-03-05
3933;106;2022-06-08;8;2022-06-11
3934;136;2020-01-27;1;2020-01-30
3935;36;2021-05-06;3;2021-05-09
3936;134;2022-08-07;10;2022-08-10
3937;136;2020-12-12;10;2020-12-15
3938;196;2020-03-15;5;2020-03-18
3939;50;2022-03-08;5;2022-03-11
3940;100;2022-06-14;7;2022-06-17
3941;156;2020-04-08;1;2020-04-11
3942;157;2020-10-17;8;2020-10-20
3943;189;2022-02-28;2;2022-03-03
3944;126;2021-05-28;1;2021-05-31
3945;154;2021-04-12;2;2021-04-15
3946;84;2021-05-28;2;2021-05-31
3947;129;2021-04-11;9;2021-04-14
3948;92;2019-12-30;6;2020-01-02
3949;52;2020-08-13;5;2020-08-16
3950;93;2021-10-05;6;2021-10-08
3951;68;2020-09-06;1;2020-09-09
3952;47;2021-05-20;9;2021-05-23
3953;191;2021-03-13;4;2021-03-16
3954;128;2020-09-18;10;2020-09-21
3955;175;2020-08-04;5;2020-08-07
3956;181;2020-10-09;3;2020-10-12
3957;191;2019-10-16;9;2019-10-19
3958;1;2020-02-02;4;2020-02-05
3959;97;2020-06-13;3;2020-06-16
3960;85;2020-01-07;8;2020-01-10
3961;27;2020-02-02;7;2020-02-05
3962;6;2019-12-05;2;2019-12-08
3963;71;2022-06-11;3;2022-06-14
3964;102;2022-08-22;7;2022-08-25
3965;4;2021-01-02;5;2021-01-05
3966;105;2019-11-04;7;2019-11-07
3967;12;2020-03-19;1;2020-03-22
3968;13;2019-09-07;10;2019-09-10
3969;168;2021-06-27;3;2021-06-30
3970;135;2019-11-28;4;2019-12-01
3971;32;2021-01-02;7;2021-01-05
3972;149;2022-03-10;8;2022-03-13
3973;157;2022-01-01;1;2022-01-04
3974;66;2019-10-24;9;2019-10-27
3975;148;2022-03-25;6;2022-03-28
3976;129;2021-01-07;5;2021-01-10
3977;186;2022-06-09;1;2022-06-12
3978;14;2022-06-02;10;2022-06-05
3979;94;2020-09-05;8;2020-09-08
3980;178;2019-11-24;6;2019-11-27
3981;43;2022-06-22;1;2022-06-25
3982;200;2019-12-26;1;2019-12-29
3983;160;2020-01-05;9;2020-01-08
3984;93;2019-10-05;9;2019-10-08
3985;82;2022-07-12;7;2022-07-15
3986;79;2021-02-28;5;2021-03-03
3987;56;2021-10-12;1;2021-10-15
3988;172;2019-10-23;3;2019-10-26
3989;140;2022-07-09;6;2022-07-12
3990;119;2021-07-31;9;2021-08-03
3991;132;2020-07-07;5;2020-07-10
3992;119;2021-12-20;5;2021-12-23
3993;0;2019-10-28;7;2019-10-31
3994;90;2022-03-13;8;2022-03-16
3995;86;2020-07-25;7;2020-07-28
3996;167;2019-10-05;9;2019-10-08
3997;47;2020-03-15;3;2020-03-18
3998;57;2022-05-20;8;2022-05-23
3999;86;2020-09-20;3;2020-09-23
4000;81;2021-02-05;7;2021-02-08
4001;47;2020-06-10;8;2020-06-13
4002;197;2019-12-06;5;2019-12-09
4003;127;2020-09-19;8;2020-09-22
4004;40;2020-08-27;3;2020-08-30
4005;136;2020-11-20;4;2020-11-23
4006;115;2022-08-16;6;2022-08-19
4007;26;2019-09-07;3;2019-09-10
4008;114;2022-02-20;10;2022-02-23
4009;196;2022-05-20;3;2022-05-23
4010;16;2021-02-17;8;2021-02-20
4011;8;2022-05-30;3;2022-06-02
4012;62;2021-11-09;9;2021-11-12
4013;171;2021-02-06;2;2021-02-09
4014;65;2022-07-10;6;2022-07-13
4015;17;2019-11-26;3;2019-11-29
4016;171;2021-05-15;4;2021-05-18
4017;152;2021-11-09;2;2021-11-12
4018;70;2022-01-29;9;2022-02-01
4019;22;2022-05-31;8;2022-06-03
4020;175;2020-07-17;6;2020-07-20
4021;190;2019-12-18;10;2019-12-21
4022;69;2019-11-07;5;2019-11-10
4023;78;2022-02-28;6;2022-03-03
4024;186;2022-09-02;2;2022-09-05
4025;145;2022-07-21;4;2022-07-24
4026;42;2020-06-05;1;2020-06-08
4027;60;2020-11-27;6;2020-11-30
4028;124;2020-05-07;2;2020-05-10
4029;9;2022-03-01;3;2022-03-04
4030;26;2021-03-22;2;2021-03-25
4031;49;2021-06-29;2;2021-07-02
4032;199;2022-04-04;6;2022-04-07
4033;174;2019-09-23;8;2019-09-26
4034;174;2021-01-03;3;2021-01-06
4035;94;2021-08-30;10;2021-09-02
4036;111;2022-06-17;4;2022-06-20
4037;63;2020-05-30;7;2020-06-02
4038;38;2020-07-27;4;2020-07-30
4039;153;2019-11-17;6;2019-11-20
4040;103;2020-06-07;1;2020-06-10
4041;174;2021-07-06;5;2021-07-09
4042;124;2020-09-25;3;2020-09-28
4043;171;2020-08-18;7;2020-08-21
4044;149;2021-11-19;1;2021-11-22
4045;78;2022-04-16;6;2022-04-19
4046;27;2021-07-18;3;2021-07-21
4047;145;2021-06-04;10;2021-06-07
4048;131;2020-01-04;7;2020-01-07
4049;32;2020-07-30;6;2020-08-02
4050;118;2022-02-01;8;2022-02-04
4051;185;2022-03-07;4;2022-03-10
4052;43;2019-10-31;6;2019-11-03
4053;89;2020-09-15;1;2020-09-18
4054;171;2021-01-12;5;2021-01-15
4055;180;2022-05-03;1;2022-05-06
4056;63;2021-05-21;4;2021-05-24
4057;12;2020-07-02;10;2020-07-05
4058;56;2021-08-09;2;2021-08-12
4059;7;2021-01-27;6;2021-01-30
4060;171;2022-04-08;4;2022-04-11
4061;122;2021-10-24;6;2021-10-27
4062;11;2021-06-28;6;2021-07-01
4063;144;2022-02-15;2;2022-02-18
4064;73;2021-03-16;2;2021-03-19
4065;148;2021-06-08;2;2021-06-11
4066;89;2020-02-22;8;2020-02-25
4067;48;2020-08-02;9;2020-08-05
4068;117;2019-10-22;9;2019-10-25
4069;122;2020-03-18;7;2020-03-21
4070;119;2020-06-28;3;2020-07-01
4071;189;2022-03-12;5;2022-03-15
4072;150;2019-10-25;5;2019-10-28
4073;3;2021-12-19;1;2021-12-22
4074;35;2021-07-27;9;2021-07-30
4075;135;2020-01-04;4;2020-01-07
4076;36;2022-01-03;9;2022-01-06
4077;65;2022-08-02;3;2022-08-05
4078;184;2020-04-19;2;2020-04-22
4079;55;2019-10-30;4;2019-11-02
4080;194;2020-12-30;10;2021-01-02
4081;75;2022-01-09;9;2022-01-12
4082;104;2021-11-10;8;2021-11-13
4083;68;2021-09-13;7;2021-09-16
4084;19;2020-11-27;3;2020-11-30
4085;139;2019-11-25;3;2019-11-28
4086;47;2020-02-20;10;2020-02-23
4087;71;2022-06-27;8;2022-06-30
4088;62;2021-04-03;10;2021-04-06
4089;57;2021-11-18;1;2021-11-21
4090;6;2021-11-08;6;2021-11-11
4091;57;2021-02-26;10;2021-03-01
4092;151;2020-07-04;6;2020-07-07
4093;159;2021-01-29;4;2021-02-01
4094;179;2022-08-13;4;2022-08-16
4095;124;2019-11-09;6;2019-11-12
4096;177;2022-02-14;1;2022-02-17
4097;13;2020-03-02;1;2020-03-05
4098;164;2021-05-08;1;2021-05-11
4099;79;2022-04-30;9;2022-05-03
4100;46;2020-03-31;8;2020-04-03
4101;147;2020-03-06;7;2020-03-09
4102;187;2021-07-22;2;2021-07-25
4103;69;2022-08-27;3;2022-08-30
4104;166;2021-10-29;9;2021-11-01
4105;54;2021-07-21;6;2021-07-24
4106;62;2021-01-05;6;2021-01-08
4107;189;2022-03-24;9;2022-03-27
4108;23;2021-04-16;7;2021-04-19
4109;127;2020-04-24;7;2020-04-27
4110;122;2020-12-19;10;2020-12-22
4111;176;2020-01-16;8;2020-01-19
4112;39;2020-06-15;2;2020-06-18
4113;55;2021-01-14;2;2021-01-17
4114;110;2022-06-05;10;2022-06-08
4115;172;2020-09-29;9;2020-10-02
4116;148;2021-01-27;10;2021-01-30
4117;188;2021-08-05;4;2021-08-08
4118;18;2022-07-07;7;2022-07-10
4119;56;2020-02-10;2;2020-02-13
4120;117;2020-04-24;8;2020-04-27
4121;88;2021-06-28;10;2021-07-01
4122;131;2020-02-02;6;2020-02-05
4123;19;2020-04-23;10;2020-04-26
4124;31;2020-02-04;5;2020-02-07
4125;142;2021-04-18;7;2021-04-21
4126;35;2020-01-26;5;2020-01-29
4127;187;2020-09-23;6;2020-09-26
4128;138;2021-06-25;6;2021-06-28
4129;169;2022-01-29;9;2022-02-01
4130;172;2021-07-12;10;2021-07-15
4131;197;2021-06-14;6;2021-06-17
4132;138;2020-11-26;3;2020-11-29
4133;42;2021-07-10;6;2021-07-13
4134;96;2020-10-07;1;2020-10-10
4135;1;2022-02-20;9;2022-02-23
4136;20;2021-03-26;10;2021-03-29
4137;158;2020-03-30;2;2020-04-02
4138;7;2022-07-22;10;2022-07-25
4139;71;2022-01-22;9;2022-01-25
4140;127;2022-06-05;9;2022-06-08
4141;74;2021-09-21;5;2021-09-24
4142;13;2020-12-25;10;2020-12-28
4143;185;2020-05-02;3;2020-05-05
4144;10;2020-03-13;8;2020-03-16
4145;102;2020-08-19;6;2020-08-22
4146;87;2021-11-25;6;2021-11-28
4147;20;2020-10-29;6;2020-11-01
4148;162;2021-04-30;7;2021-05-03
4149;98;2021-11-27;1;2021-11-30
4150;124;2020-01-23;7;2020-01-26
4151;30;2022-05-22;6;2022-05-25
4152;30;2021-10-01;7;2021-10-04
4153;49;2021-05-08;2;2021-05-11
4154;169;2020-02-28;8;2020-03-02
4155;129;2020-05-30;8;2020-06-02
4156;55;2021-02-09;3;2021-02-12
4157;82;2021-08-10;5;2021-08-13
4158;13;2021-12-02;9;2021-12-05
4159;81;2022-05-07;3;2022-05-10
4160;195;2019-12-30;3;2020-01-02
4161;33;2022-07-05;1;2022-07-08
4162;118;2022-05-16;3;2022-05-19
4163;73;2021-07-23;7;2021-07-26
4164;134;2021-01-31;3;2021-02-03
4165;75;2021-11-15;6;2021-11-18
4166;143;2020-01-13;6;2020-01-16
4167;16;2022-08-15;6;2022-08-18
4168;129;2022-04-02;6;2022-04-05
4169;176;2021-10-24;8;2021-10-27
4170;73;2021-09-10;10;2021-09-13
4171;183;2021-09-27;7;2021-09-30
4172;41;2020-02-01;4;2020-02-04
4173;87;2022-01-10;7;2022-01-13
4174;151;2021-02-20;5;2021-02-23
4175;140;2021-07-19;6;2021-07-22
4176;112;2020-03-04;3;2020-03-07
4177;191;2022-08-19;9;2022-08-22
4178;29;2021-05-29;6;2021-06-01
4179;49;2021-11-07;10;2021-11-10
4180;165;2020-02-02;3;2020-02-05
4181;148;2020-10-15;9;2020-10-18
4182;183;2021-01-14;2;2021-01-17
4183;154;2020-01-24;2;2020-01-27
4184;111;2020-12-16;8;2020-12-19
4185;115;2020-05-03;8;2020-05-06
4186;85;2021-11-12;2;2021-11-15
4187;133;2021-01-10;5;2021-01-13
4188;94;2020-05-20;1;2020-05-23
4189;21;2020-11-09;6;2020-11-12
4190;59;2021-04-03;10;2021-04-06
4191;165;2022-04-26;9;2022-04-29
4192;29;2019-12-16;3;2019-12-19
