order_id;customer_id;orderdate;employee_id;deliverydate
2806;97;2021-10-07;3;2021-10-09
2807;56;2021-09-25;4;2021-09-27
2808;172;2020-04-22;7;2020-04-24
2809;39;2021-07-03;5;2021-07-05
2810;99;2021-02-25;8;2021-02-27
2811;86;2021-04-02;5;2021-04-04
2812;83;2020-08-18;10;2020-08-20
2813;168;2021-06-28;5;2021-06-30
2814;27;2020-12-01;1;2020-12-03
2815;3;2021-09-07;2;2021-09-09
2816;199;2019-10-25;3;2019-10-27
2817;110;2020-03-01;10;2020-03-03
2818;72;2021-09-06;3;2021-09-08
2819;73;2020-11-22;7;2020-11-24
2820;40;2021-12-17;9;2021-12-19
2821;58;2021-09-26;5;2021-09-28
2822;134;2022-07-26;5;2022-07-28
2823;47;2020-07-11;7;2020-07-13
2824;122;2022-04-05;10;2022-04-07
2825;154;2020-11-20;7;2020-11-22
2826;34;2021-08-05;8;2021-08-07
2827;50;2021-02-12;9;2021-02-14
2828;188;2021-11-23;5;2021-11-25
2829;141;2021-07-12;3;2021-07-14
2830;128;2020-09-06;6;2020-09-08
2831;47;2019-12-18;3;2019-12-20
2832;8;2020-10-29;1;2020-10-31
2833;24;2020-01-18;4;2020-01-20
2834;68;2022-01-08;4;2022-01-10
2835;182;2021-09-09;6;2021-09-11
2836;154;2020-03-11;9;2020-03-13
2837;146;2022-03-28;5;2022-03-30
2838;142;2020-12-18;7;2020-12-20
2839;41;2020-01-21;8;2020-01-23
2840;76;2019-09-13;3;2019-09-15
2841;86;2022-05-11;1;2022-05-13
2842;98;2022-06-12;8;2022-06-14
2843;86;2020-06-09;6;2020-06-11
2844;21;2022-08-20;8;2022-08-22
2845;172;2021-06-30;7;2021-07-02
2846;103;2021-04-05;2;2021-04-07
2847;138;2020-10-26;7;2020-10-28
2848;90;2019-11-29;4;2019-12-01
2849;181;2022-08-17;4;2022-08-19
2850;27;2020-07-18;1;2020-07-20
2851;183;2021-06-17;2;2021-06-19
2852;86;2021-09-05;8;2021-09-07
2853;167;2022-02-21;8;2022-02-23
2854;183;2019-09-26;10;2019-09-28
2855;89;2022-05-09;8;2022-05-11
2856;185;2021-02-03;10;2021-02-05
2857;172;2020-08-12;7;2020-08-14
2858;20;2020-08-15;5;2020-08-17
2859;111;2020-09-05;7;2020-09-07
2860;123;2022-05-11;8;2022-05-13
2861;35;2020-07-15;10;2020-07-17
2862;123;2022-07-09;2;2022-07-11
2863;130;2021-06-05;3;2021-06-07
2864;98;2021-07-13;2;2021-07-15
2865;105;2020-05-28;3;2020-05-30
2866;26;2020-07-13;6;2020-07-15
2867;111;2022-01-23;9;2022-01-25
2868;171;2021-05-22;9;2021-05-24
2869;155;2022-04-09;10;2022-04-11
2870;7;2022-06-26;6;2022-06-28
2871;7;2020-02-02;6;2020-02-04
2872;111;2020-08-22;3;2020-08-24
2873;99;2020-10-22;6;2020-10-24
2874;56;2022-08-04;7;2022-08-06
2875;189;2021-08-11;7;2021-08-13
2876;163;2021-07-23;10;2021-07-25
2877;75;2022-05-29;10;2022-05-31
2878;51;2020-11-10;9;2020-11-12
2879;121;2022-01-08;4;2022-01-10
2880;127;2021-04-23;2;2021-04-25
2881;162;2022-04-12;6;2022-04-14
2882;128;2021-11-28;10;2021-11-30
2883;149;2021-09-25;6;2021-09-27
2884;20;2022-06-15;1;2022-06-17
2885;116;2020-03-08;9;2020-03-10
2886;156;2020-03-01;10;2020-03-03
2887;121;2020-01-04;2;2020-01-06
2888;22;2019-11-04;5;2019-11-06
2889;10;2021-12-17;9;2021-12-19
2890;63;2021-07-26;7;2021-07-28
2891;175;2020-05-21;3;2020-05-23
2892;10;2020-04-03;1;2020-04-05
2893;129;2021-01-16;5;2021-01-18
2894;170;2021-02-03;5;2021-02-05
2895;91;2021-10-29;10;2021-10-31
2896;54;2020-04-19;3;2020-04-21
2897;165;2020-11-06;8;2020-11-08
2898;66;2021-08-21;5;2021-08-23
2899;7;2020-02-04;9;2020-02-06
2900;196;2020-12-29;8;2020-12-31
2901;36;2021-03-26;1;2021-03-28
2902;141;2020-08-22;10;2020-08-24
2903;182;2019-10-02;3;2019-10-04
2904;8;2020-10-20;5;2020-10-22
2905;121;2021-12-04;6;2021-12-06
2906;175;2020-09-27;6;2020-09-29
2907;67;2020-09-09;2;2020-09-11
2908;102;2022-04-13;3;2022-04-15
2909;173;2021-08-27;9;2021-08-29
2910;159;2021-07-24;6;2021-07-26
2911;79;2021-03-31;8;2021-04-02
2912;143;2022-02-21;4;2022-02-23
2913;1;2021-11-09;2;2021-11-11
2914;193;2020-06-08;2;2020-06-10
2915;56;2022-08-17;5;2022-08-19
2916;67;2021-04-10;7;2021-04-12
2917;7;2021-05-07;5;2021-05-09
2918;180;2022-05-18;8;2022-05-20
2919;139;2020-06-21;6;2020-06-23
2920;76;2021-10-19;1;2021-10-21
2921;154;2021-06-24;4;2021-06-26
2922;6;2020-07-12;1;2020-07-14
2923;103;2020-09-22;1;2020-09-24
2924;145;2022-02-18;1;2022-02-20
2925;96;2020-11-06;5;2020-11-08
2926;135;2019-11-18;10;2019-11-20
2927;70;2019-11-26;7;2019-11-28
2928;140;2021-06-08;3;2021-06-10
2929;37;2019-09-05;3;2019-09-07
2930;68;2021-12-15;2;2021-12-17
2931;67;2019-12-26;5;2019-12-28
2932;129;2021-07-31;7;2021-08-02
2933;116;2020-01-23;8;2020-01-25
2934;58;2020-03-10;7;2020-03-12
2935;95;2021-10-21;8;2021-10-23
2936;165;2020-02-17;8;2020-02-19
2937;125;2019-10-26;10;2019-10-28
2938;69;2022-06-13;7;2022-06-15
2939;44;2022-03-07;5;2022-03-09
2940;112;2021-06-20;8;2021-06-22
2941;74;2022-05-01;6;2022-05-03
2942;156;2021-10-24;10;2021-10-26
2943;154;2020-11-03;2;2020-11-05
2944;95;2021-07-20;10;2021-07-22
2945;21;2020-12-17;3;2020-12-19
2946;175;2020-12-25;6;2020-12-27
2947;199;2022-08-13;3;2022-08-15
2948;29;2022-01-17;7;2022-01-19
2949;119;2020-04-17;2;2020-04-19
2950;19;2020-04-18;7;2020-04-20
2951;165;2021-07-12;4;2021-07-14
2952;27;2020-02-24;4;2020-02-26
2953;136;2020-10-17;8;2020-10-19
2954;71;2020-01-15;6;2020-01-17
2955;77;2021-12-14;4;2021-12-16
2956;174;2019-10-16;3;2019-10-18
2957;5;2019-10-21;7;2019-10-23
2958;133;2021-12-12;2;2021-12-14
2959;50;2022-06-17;6;2022-06-19
2960;73;2019-10-05;6;2019-10-07
2961;72;2020-06-09;2;2020-06-11
2962;16;2022-05-22;2;2022-05-24
2963;84;2020-10-25;5;2020-10-27
2964;73;2020-06-11;7;2020-06-13
2965;172;2022-07-22;4;2022-07-24
2966;187;2020-04-02;5;2020-04-04
2967;54;2019-12-15;7;2019-12-17
2968;170;2022-03-26;7;2022-03-28
2969;134;2021-05-17;9;2021-05-19
2970;156;2020-11-15;1;2020-11-17
2971;34;2022-07-18;8;2022-07-20
2972;28;2022-02-05;10;2022-02-07
2973;79;2021-07-22;10;2021-07-24
2974;8;2019-12-15;9;2019-12-17
2975;70;2020-05-30;2;2020-06-01
2976;87;2021-11-28;1;2021-11-30
2977;115;2020-11-19;2;2020-11-21
2978;135;2021-09-21;1;2021-09-23
2979;171;2020-08-31;7;2020-09-02
2980;98;2020-09-23;7;2020-09-25
2981;52;2021-03-16;6;2021-03-18
2982;195;2022-05-26;4;2022-05-28
2983;26;2020-12-12;6;2020-12-14
2984;91;2021-11-06;1;2021-11-08
2985;36;2020-12-08;10;2020-12-10
2986;103;2020-10-04;3;2020-10-06
2987;44;2019-11-08;8;2019-11-10
2988;181;2020-04-01;9;2020-04-03
2989;90;2022-05-18;6;2022-05-20
2990;196;2022-06-05;9;2022-06-07
2991;50;2020-11-09;1;2020-11-11
2992;135;2021-01-28;6;2021-01-30
2993;140;2019-11-23;3;2019-11-25
2994;178;2021-11-30;6;2021-12-02
2995;8;2020-08-23;8;2020-08-25
2996;98;2019-11-18;1;2019-11-20
2997;118;2020-08-27;10;2020-08-29
2998;32;2021-03-04;4;2021-03-06
2999;139;2019-09-29;3;2019-10-01
3000;184;2022-07-15;4;2022-07-17
3001;176;2022-05-26;10;2022-05-28
3002;136;2020-07-30;9;2020-08-01
3003;20;2020-02-05;3;2020-02-07
3004;162;2022-09-03;10;2022-09-05
3005;196;2020-09-12;7;2020-09-14
3006;182;2020-10-15;4;2020-10-17
3007;57;2022-03-13;10;2022-03-15
3008;178;2020-07-04;10;2020-07-06
3009;114;2021-01-04;6;2021-01-06
3010;133;2019-12-04;7;2019-12-06
3011;177;2021-06-24;1;2021-06-26
3012;120;2020-06-10;8;2020-06-12
3013;85;2022-05-21;7;2022-05-23
3014;124;2021-03-09;8;2021-03-11
3015;54;2020-10-16;2;2020-10-18
3016;198;2021-01-23;8;2021-01-25
3017;15;2019-12-04;6;2019-12-06
3018;188;2022-04-29;5;2022-05-01
3019;87;2021-03-01;1;2021-03-03
3020;55;2021-11-07;7;2021-11-09
3021;177;2021-11-01;5;2021-11-03
3022;0;2022-02-21;1;2022-02-23
3023;181;2019-12-07;4;2019-12-09
3024;1;2022-01-23;8;2022-01-25
3025;67;2020-09-05;8;2020-09-07
3026;38;2021-05-15;5;2021-05-17
3027;184;2022-02-21;4;2022-02-23
3028;195;2021-11-17;6;2021-11-19
3029;172;2022-03-25;7;2022-03-27
3030;2;2020-07-04;2;2020-07-06
3031;113;2021-01-16;8;2021-01-18
3032;163;2022-04-23;2;2022-04-25
3033;165;2020-03-20;3;2020-03-22
3034;132;2022-05-30;1;2022-06-01
3035;60;2020-09-24;1;2020-09-26
3036;158;2020-06-28;2;2020-06-30
3037;11;2020-03-03;9;2020-03-05
3038;13;2020-08-12;3;2020-08-14
3039;58;2022-06-10;2;2022-06-12
3040;65;2022-05-13;10;2022-05-15
3041;140;2021-05-11;8;2021-05-13
3042;156;2022-05-23;5;2022-05-25
3043;120;2020-10-28;4;2020-10-30
3044;5;2022-07-30;10;2022-08-01
3045;120;2020-05-08;4;2020-05-10
3046;109;2022-04-26;6;2022-04-28
3047;40;2021-02-10;9;2021-02-12
3048;8;2021-08-08;5;2021-08-10
3049;148;2021-10-05;6;2021-10-07
3050;174;2022-04-14;9;2022-04-16
3051;94;2021-06-01;2;2021-06-03
3052;145;2020-11-23;2;2020-11-25
3053;114;2022-07-27;7;2022-07-29
3054;63;2022-07-18;4;2022-07-20
3055;8;2020-11-04;9;2020-11-06
3056;171;2022-08-21;6;2022-08-23
3057;174;2022-01-13;2;2022-01-15
3058;56;2022-03-27;9;2022-03-29
3059;121;2021-12-21;8;2021-12-23
3060;57;2021-12-25;2;2021-12-27
3061;181;2020-08-01;4;2020-08-03
3062;179;2022-03-08;8;2022-03-10
3063;165;2020-12-05;8;2020-12-07
3064;31;2022-04-28;9;2022-04-30
3065;191;2020-09-11;10;2020-09-13
3066;31;2022-04-11;6;2022-04-13
3067;65;2020-04-05;9;2020-04-07
3068;105;2021-03-21;5;2021-03-23
3069;157;2021-05-07;8;2021-05-09
3070;21;2021-04-27;10;2021-04-29
3071;103;2022-05-27;5;2022-05-29
3072;26;2021-05-04;2;2021-05-06
3073;64;2021-10-30;10;2021-11-01
3074;80;2021-12-24;10;2021-12-26
3075;64;2020-12-26;5;2020-12-28
3076;44;2021-10-25;4;2021-10-27
3077;108;2020-05-29;4;2020-05-31
3078;9;2020-08-02;3;2020-08-04
3079;111;2019-09-29;10;2019-10-01
3080;2;2020-05-01;1;2020-05-03
3081;180;2021-08-17;1;2021-08-19
3082;21;2020-06-01;3;2020-06-03
3083;92;2022-05-21;10;2022-05-23
3084;37;2022-03-25;8;2022-03-27
3085;195;2020-02-10;9;2020-02-12
3086;35;2020-11-19;2;2020-11-21
3087;118;2020-03-10;10;2020-03-12
3088;79;2021-01-05;8;2021-01-07
3089;83;2022-04-21;9;2022-04-23
3090;115;2021-02-09;4;2021-02-11
3091;68;2021-07-17;4;2021-07-19
3092;182;2020-08-30;8;2020-09-01
3093;49;2020-10-10;9;2020-10-12
3094;183;2019-09-05;4;2019-09-07
3095;195;2021-06-23;8;2021-06-25
3096;40;2019-10-12;6;2019-10-14
3097;90;2020-06-23;9;2020-06-25
3098;95;2021-06-30;4;2021-07-02
3099;67;2019-12-26;5;2019-12-28
3100;195;2021-02-07;7;2021-02-09
3101;76;2020-04-24;2;2020-04-26
3102;124;2020-05-24;2;2020-05-26
3103;113;2021-05-20;10;2021-05-22
3104;3;2020-04-04;4;2020-04-06
3105;149;2021-05-05;8;2021-05-07
3106;138;2019-12-04;7;2019-12-06
3107;131;2019-09-19;10;2019-09-21
3108;101;2021-10-11;1;2021-10-13
3109;23;2021-04-14;3;2021-04-16
3110;87;2020-08-27;8;2020-08-29
3111;191;2021-03-23;2;2021-03-25
3112;172;2020-09-06;2;2020-09-08
3113;171;2022-01-02;5;2022-01-04
3114;39;2022-08-04;3;2022-08-06
3115;67;2020-11-07;8;2020-11-09
3116;27;2021-04-02;5;2021-04-04
3117;166;2020-03-25;8;2020-03-27
3118;188;2021-03-17;4;2021-03-19
3119;129;2021-12-17;9;2021-12-19
3120;13;2021-06-14;1;2021-06-16
3121;97;2021-10-29;10;2021-10-31
3122;36;2021-02-05;5;2021-02-07
3123;126;2021-10-18;6;2021-10-20
3124;132;2020-12-22;10;2020-12-24
3125;145;2022-01-08;5;2022-01-10
3126;20;2020-05-18;8;2020-05-20
3127;193;2020-10-22;10;2020-10-24
3128;148;2019-12-08;3;2019-12-10
3129;58;2020-10-31;7;2020-11-02
3130;125;2020-07-01;6;2020-07-03
3131;151;2020-07-11;4;2020-07-13
3132;11;2021-06-25;4;2021-06-27
3133;116;2021-05-20;7;2021-05-22
3134;128;2021-04-25;7;2021-04-27
3135;192;2021-10-26;10;2021-10-28
3136;190;2021-03-25;3;2021-03-27
3137;70;2021-03-10;1;2021-03-12
3138;199;2020-05-28;3;2020-05-30
3139;151;2021-09-04;1;2021-09-06
3140;127;2019-11-09;10;2019-11-11
3141;2;2020-11-02;3;2020-11-04
3142;152;2022-03-01;10;2022-03-03
3143;107;2020-10-14;2;2020-10-16
3144;55;2022-07-30;5;2022-08-01
3145;129;2021-10-29;4;2021-10-31
3146;102;2022-07-07;4;2022-07-09
3147;91;2022-04-21;2;2022-04-23
3148;92;2022-09-01;1;2022-09-03
3149;5;2020-06-03;5;2020-06-05
3150;38;2022-03-15;5;2022-03-17
3151;93;2020-06-27;10;2020-06-29
3152;40;2021-04-06;1;2021-04-08
3153;46;2022-06-05;5;2022-06-07
3154;128;2020-03-20;9;2020-03-22
3155;190;2020-09-26;2;2020-09-28
3156;106;2021-05-13;8;2021-05-15
3157;101;2020-02-17;6;2020-02-19
3158;58;2022-06-06;7;2022-06-08
3159;177;2021-12-15;9;2021-12-17
3160;1;2021-04-13;7;2021-04-15
3161;125;2020-12-06;3;2020-12-08
3162;138;2021-02-04;2;2021-02-06
3163;183;2020-05-07;1;2020-05-09
3164;157;2020-08-14;7;2020-08-16
3165;141;2019-12-04;2;2019-12-06
3166;192;2020-07-04;7;2020-07-06
3167;9;2021-10-23;3;2021-10-25
3168;136;2020-10-20;3;2020-10-22
3169;154;2022-04-07;4;2022-04-09
3170;155;2022-04-08;10;2022-04-10
3171;167;2020-08-28;3;2020-08-30
3172;146;2019-11-23;9;2019-11-25
3173;14;2021-09-29;2;2021-10-01
3174;17;2020-12-25;5;2020-12-27
3175;80;2020-07-01;2;2020-07-03
3176;42;2019-10-04;10;2019-10-06
3177;50;2019-10-01;8;2019-10-03
3178;162;2022-03-21;5;2022-03-23
3179;133;2020-01-16;8;2020-01-18
3180;14;2019-10-23;3;2019-10-25
3181;118;2019-10-14;5;2019-10-16
3182;48;2020-09-14;10;2020-09-16
3183;91;2022-07-20;6;2022-07-22
3184;16;2021-05-25;5;2021-05-27
3185;141;2022-07-21;9;2022-07-23
3186;175;2021-05-27;5;2021-05-29
3187;167;2021-11-02;5;2021-11-04
3188;137;2021-02-17;2;2021-02-19
3189;99;2021-04-09;10;2021-04-11
3190;103;2021-03-15;8;2021-03-17
3191;24;2021-07-28;8;2021-07-30
3192;133;2020-08-16;5;2020-08-18
3193;63;2020-08-06;8;2020-08-08
3194;123;2020-07-12;2;2020-07-14
3195;48;2021-01-23;9;2021-01-25
3196;55;2020-02-14;5;2020-02-16
3197;166;2020-06-14;9;2020-06-16
3198;21;2021-08-20;9;2021-08-22
3199;23;2019-12-26;5;2019-12-28
3200;136;2020-08-08;8;2020-08-10
3201;165;2019-10-20;8;2019-10-22
3202;29;2022-08-10;3;2022-08-12
3203;186;2021-06-20;8;2021-06-22
3204;168;2021-03-25;3;2021-03-27
3205;18;2020-12-25;4;2020-12-27
3206;82;2020-01-28;8;2020-01-30
3207;10;2022-06-10;8;2022-06-12
3208;180;2020-09-30;5;2020-10-02
3209;120;2021-09-01;8;2021-09-03
3210;20;2019-09-21;9;2019-09-23
3211;169;2019-11-08;1;2019-11-10
3212;117;2022-01-19;9;2022-01-21
3213;15;2020-03-23;1;2020-03-25
3214;40;2020-11-06;4;2020-11-08
3215;67;2021-08-14;7;2021-08-16
3216;78;2022-06-01;3;2022-06-03
3217;118;2021-01-15;1;2021-01-17
3218;73;2022-02-08;2;2022-02-10
3219;79;2020-05-29;9;2020-05-31
3220;115;2020-07-08;9;2020-07-10
3221;142;2020-02-19;7;2020-02-21
3222;200;2021-02-26;5;2021-02-28
3223;96;2022-04-24;6;2022-04-26
3224;73;2020-06-24;3;2020-06-26
3225;99;2020-01-28;5;2020-01-30
3226;72;2020-04-08;10;2020-04-10
3227;143;2022-07-31;1;2022-08-02
3228;27;2022-01-11;4;2022-01-13
3229;132;2020-10-14;2;2020-10-16
3230;179;2021-03-20;1;2021-03-22
3231;106;2020-08-01;3;2020-08-03
3232;17;2021-01-21;3;2021-01-23
3233;200;2021-07-19;7;2021-07-21
3234;115;2021-04-26;10;2021-04-28
3235;11;2021-01-17;6;2021-01-19
3236;38;2020-04-30;8;2020-05-02
3237;174;2020-10-22;7;2020-10-24
3238;158;2019-11-14;3;2019-11-16
3239;52;2019-09-11;6;2019-09-13
3240;39;2021-12-22;7;2021-12-24
3241;144;2021-01-13;8;2021-01-15
3242;61;2020-05-22;2;2020-05-24
3243;43;2020-10-11;3;2020-10-13
3244;192;2020-04-07;7;2020-04-09
3245;184;2020-06-25;7;2020-06-27
3246;174;2020-07-06;5;2020-07-08
3247;37;2021-08-21;2;2021-08-23
3248;8;2020-11-02;10;2020-11-04
3249;108;2019-12-05;6;2019-12-07
3250;18;2020-11-27;5;2020-11-29
3251;187;2020-11-02;8;2020-11-04
3252;147;2019-11-03;9;2019-11-05
3253;26;2020-06-23;8;2020-06-25
3254;97;2022-03-13;10;2022-03-15
3255;130;2021-12-04;6;2021-12-06
3256;9;2021-10-14;7;2021-10-16
3257;66;2022-04-14;1;2022-04-16
3258;141;2020-10-07;5;2020-10-09
3259;61;2020-10-17;7;2020-10-19
3260;1;2022-03-25;5;2022-03-27
3261;193;2020-11-02;9;2020-11-04
3262;181;2022-08-26;3;2022-08-28
3263;158;2021-08-29;9;2021-08-31
3264;185;2021-12-21;4;2021-12-23
3265;83;2021-01-12;5;2021-01-14
3266;132;2021-08-26;10;2021-08-28
3267;189;2021-12-26;3;2021-12-28
3268;133;2022-03-27;1;2022-03-29
3269;171;2021-07-24;9;2021-07-26
3270;19;2021-04-12;5;2021-04-14
3271;188;2022-07-06;10;2022-07-08
3272;81;2022-05-14;1;2022-05-16
3273;104;2022-08-20;7;2022-08-22
3274;127;2020-05-30;9;2020-06-01
3275;63;2022-05-09;5;2022-05-11
3276;138;2021-08-29;7;2021-08-31
3277;163;2022-04-05;1;2022-04-07
3278;172;2022-02-19;4;2022-02-21
3279;62;2020-03-26;2;2020-03-28
3280;14;2021-07-25;8;2021-07-27
3281;10;2021-11-08;9;2021-11-10
3282;92;2021-06-08;7;2021-06-10
3283;130;2020-03-19;4;2020-03-21
3284;4;2021-08-13;4;2021-08-15
3285;30;2020-02-23;10;2020-02-25
3286;172;2021-02-05;8;2021-02-07
3287;163;2020-05-11;1;2020-05-13
3288;41;2019-12-09;3;2019-12-11
3289;88;2021-05-14;9;2021-05-16
3290;105;2019-11-28;3;2019-11-30
3291;96;2022-07-03;6;2022-07-05
3292;110;2020-05-04;8;2020-05-06
3293;56;2020-03-31;5;2020-04-02
3294;133;2020-03-18;7;2020-03-20
3295;83;2021-03-28;1;2021-03-30
3296;33;2019-10-31;10;2019-11-02
3297;89;2020-11-19;6;2020-11-21
3298;181;2020-07-28;6;2020-07-30
3299;53;2020-02-13;1;2020-02-15
3300;7;2021-02-03;2;2021-02-05
3301;69;2020-03-20;9;2020-03-22
3302;12;2019-12-08;8;2019-12-10
3303;170;2022-05-26;5;2022-05-28
3304;42;2022-01-19;2;2022-01-21
3305;123;2022-07-06;3;2022-07-08
3306;55;2022-04-09;3;2022-04-11
3307;42;2021-10-11;6;2021-10-13
3308;62;2022-03-25;3;2022-03-27
3309;126;2020-11-20;4;2020-11-22
3310;145;2021-09-05;2;2021-09-07
3311;143;2021-11-11;1;2021-11-13
3312;153;2020-05-12;5;2020-05-14
3313;2;2021-01-19;1;2021-01-21
3314;85;2022-08-29;1;2022-08-31
3315;124;2021-06-17;7;2021-06-19
3316;103;2022-03-10;5;2022-03-12
3317;1;2022-06-19;2;2022-06-21
3318;47;2020-01-12;2;2020-01-14
3319;102;2022-05-30;7;2022-06-01
3320;3;2019-10-22;4;2019-10-24
3321;116;2019-09-28;2;2019-09-30
3322;165;2020-02-10;1;2020-02-12
3323;58;2021-12-30;10;2022-01-01
3324;28;2019-10-29;5;2019-10-31
3325;84;2022-09-02;10;2022-09-04
3326;193;2021-11-04;7;2021-11-06
3327;89;2021-12-25;4;2021-12-27
3328;75;2021-10-12;6;2021-10-14
3329;179;2021-04-30;10;2021-05-02
3330;161;2022-06-04;6;2022-06-06
3331;193;2021-12-16;9;2021-12-18
3332;121;2020-03-16;2;2020-03-18
3333;60;2022-03-04;4;2022-03-06
3334;121;2021-08-10;8;2021-08-12
3335;50;2021-12-10;7;2021-12-12
3336;84;2020-12-26;6;2020-12-28
3337;72;2020-04-02;8;2020-04-04
3338;193;2020-08-02;4;2020-08-04
3339;40;2019-09-27;1;2019-09-29
3340;120;2022-07-22;5;2022-07-24
3341;45;2022-06-21;7;2022-06-23
3342;10;2021-01-30;6;2021-02-01
3343;38;2022-07-12;5;2022-07-14
3344;170;2019-10-24;10;2019-10-26
3345;34;2021-01-18;10;2021-01-20
3346;152;2021-11-18;9;2021-11-20
3347;19;2022-08-03;10;2022-08-05
3348;37;2021-04-06;9;2021-04-08
3349;47;2021-07-25;4;2021-07-27
3350;109;2022-06-07;1;2022-06-09
3351;23;2020-03-19;10;2020-03-21
3352;197;2020-07-18;9;2020-07-20
3353;56;2020-12-09;1;2020-12-11
3354;66;2022-01-14;9;2022-01-16
3355;54;2021-03-14;5;2021-03-16
3356;195;2020-03-19;8;2020-03-21
3357;76;2021-11-11;1;2021-11-13
3358;63;2022-02-05;9;2022-02-07
3359;116;2020-04-17;2;2020-04-19
3360;26;2022-02-04;8;2022-02-06
3361;166;2020-01-18;7;2020-01-20
3362;186;2022-05-18;9;2022-05-20
3363;54;2020-12-23;4;2020-12-25
3364;155;2020-01-13;10;2020-01-15
3365;24;2021-10-31;10;2021-11-02
3366;193;2020-09-05;4;2020-09-07
3367;49;2021-03-11;6;2021-03-13
3368;159;2019-10-18;2;2019-10-20
3369;53;2020-07-03;5;2020-07-05
3370;157;2021-08-08;6;2021-08-10
3371;184;2021-09-06;4;2021-09-08
3372;193;2019-09-24;5;2019-09-26
3373;23;2019-09-12;4;2019-09-14
3374;147;2021-09-05;4;2021-09-07
3375;112;2021-01-12;5;2021-01-14
3376;75;2020-05-15;10;2020-05-17
3377;35;2022-05-05;8;2022-05-07
3378;197;2020-07-20;5;2020-07-22
3379;36;2019-09-23;10;2019-09-25
3380;155;2021-09-22;7;2021-09-24
3381;152;2020-03-17;9;2020-03-19
3382;197;2020-07-04;7;2020-07-06
3383;27;2020-05-28;1;2020-05-30
3384;71;2020-03-24;7;2020-03-26
3385;126;2019-11-26;9;2019-11-28
3386;63;2021-07-12;2;2021-07-14
3387;135;2022-06-10;3;2022-06-12
3388;121;2020-04-13;5;2020-04-15
3389;157;2020-02-18;2;2020-02-20
3390;166;2021-10-16;5;2021-10-18
3391;104;2021-11-28;3;2021-11-30
3392;139;2020-07-17;9;2020-07-19
3393;21;2020-08-14;6;2020-08-16
3394;186;2020-02-27;6;2020-02-29
3395;110;2021-06-17;8;2021-06-19
3396;119;2020-05-19;10;2020-05-21
3397;43;2022-02-12;7;2022-02-14
3398;119;2020-10-05;4;2020-10-07
3399;164;2022-04-13;5;2022-04-15
3400;129;2020-04-08;10;2020-04-10
3401;52;2020-11-07;1;2020-11-09
3402;115;2022-02-23;8;2022-02-25
3403;67;2022-01-11;1;2022-01-13
3404;44;2022-03-03;4;2022-03-05
3405;147;2022-07-24;6;2022-07-26
3406;30;2021-01-11;3;2021-01-13
3407;73;2020-12-18;9;2020-12-20
3408;165;2021-11-03;9;2021-11-05
3409;118;2021-04-08;2;2021-04-10
3410;74;2019-10-17;6;2019-10-19
3411;51;2022-03-31;9;2022-04-02
3412;66;2022-05-02;1;2022-05-04
3413;191;2020-08-10;1;2020-08-12
3414;167;2020-12-28;1;2020-12-30
3415;156;2020-07-23;3;2020-07-25
3416;113;2020-09-26;3;2020-09-28
3417;121;2020-12-03;1;2020-12-05
3418;28;2022-04-22;9;2022-04-24
3419;199;2020-06-18;10;2020-06-20
3420;166;2019-10-08;4;2019-10-10
3421;43;2022-03-20;7;2022-03-22
3422;90;2021-08-18;6;2021-08-20
3423;132;2022-06-09;4;2022-06-11
3424;10;2021-11-07;1;2021-11-09
3425;30;2019-11-15;2;2019-11-17
3426;108;2022-01-24;6;2022-01-26
3427;142;2021-01-15;9;2021-01-17
3428;42;2022-02-10;1;2022-02-12
3429;124;2020-10-29;2;2020-10-31
3430;157;2022-01-16;5;2022-01-18
3431;163;2021-05-29;8;2021-05-31
3432;92;2022-06-07;2;2022-06-09
3433;48;2022-04-21;1;2022-04-23
3434;184;2021-02-19;4;2021-02-21
3435;160;2022-01-20;7;2022-01-22
3436;131;2020-11-17;2;2020-11-19
3437;5;2022-05-08;6;2022-05-10
3438;167;2020-03-05;5;2020-03-07
3439;198;2020-12-23;3;2020-12-25
3440;176;2022-02-15;2;2022-02-17
3441;167;2020-04-01;2;2020-04-03
3442;156;2022-03-20;10;2022-03-22
3443;83;2021-06-10;1;2021-06-12
3444;131;2022-05-23;8;2022-05-25
3445;28;2021-07-06;10;2021-07-08
3446;109;2021-10-13;3;2021-10-15
3447;106;2021-10-23;3;2021-10-25
3448;88;2020-11-15;7;2020-11-17
3449;156;2020-12-29;5;2020-12-31
3450;118;2020-03-26;1;2020-03-28
3451;125;2022-05-08;9;2022-05-10
3452;16;2021-07-05;2;2021-07-07
3453;83;2022-02-14;2;2022-02-16
3454;48;2022-03-06;4;2022-03-08
3455;78;2020-06-29;2;2020-07-01
3456;160;2021-10-01;10;2021-10-03
3457;142;2019-09-30;8;2019-10-02
3458;156;2020-01-06;6;2020-01-08
3459;98;2020-05-18;6;2020-05-20
3460;199;2019-10-27;5;2019-10-29
3461;66;2022-04-16;7;2022-04-18
3462;176;2019-09-17;9;2019-09-19
3463;162;2021-01-10;10;2021-01-12
3464;97;2020-09-20;4;2020-09-22
3465;42;2021-08-18;1;2021-08-20
3466;9;2020-12-05;1;2020-12-07
3467;63;2021-12-17;10;2021-12-19
3468;104;2022-02-08;4;2022-02-10
3469;13;2021-10-16;5;2021-10-18
3470;28;2022-02-13;9;2022-02-15
