order_id;product_id;quantity
10506;19;97
10337;1;83
11466;6;44
10244;6;63
11863;10;27
10490;5;50
12606;12;30
12516;14;75
10801;9;81
14873;12;17
10963;15;8
13160;18;90
13829;15;42
11824;5;95
13112;7;5
13073;15;40
14233;9;100
10447;7;65
11172;15;71
10115;14;30
12454;7;16
14370;13;94
10856;1;34
14976;5;22
11878;3;92
10807;20;70
10782;18;45
11329;17;79
12723;14;79
12997;6;11
11196;4;64
10954;1;67
11476;20;93
11643;15;53
10196;5;10
10183;13;50
13680;7;93
14200;18;79
14672;14;38
13480;20;46
14665;15;83
14887;9;77
10727;13;25
14762;14;33
13451;3;25
12091;20;29
11270;10;6
14519;9;35
12564;4;38
10065;10;56
12161;10;30
13558;17;25
10573;16;61
14640;18;6
13784;11;1
13472;17;63
11685;15;29
14355;19;94
13496;4;37
10896;11;41
11835;11;63
12537;14;26
13121;10;22
13651;18;31
11666;11;93
14501;3;3
12697;20;9
12514;14;74
10592;19;10
11594;19;37
14049;12;39
13868;17;41
14699;20;43
12077;19;66
11680;2;53
14897;11;75
11350;9;9
14300;20;72
13494;10;66
10178;12;72
12080;12;29
14971;13;14
13714;19;92
11050;4;78
14552;20;19
10730;11;16
11347;12;12
11397;17;51
14411;3;45
14689;12;70
13218;16;69
14300;5;100
10970;17;23
13638;4;36
11018;6;64
12380;7;1
12879;19;58
10722;18;46
11911;15;27
14913;10;1
13815;15;44
12339;10;7
13399;20;69
13245;10;84
11753;15;90
13934;3;6
11908;1;97
14773;6;38
12532;13;56
14011;16;79
11566;4;54
12379;10;70
11222;3;4
12553;10;2
14974;4;66
10252;16;74
10520;3;77
10638;16;69
13170;20;84
10179;13;94
13962;16;88
14389;6;96
14558;6;76
13582;3;95
13240;7;55
12244;16;49
10167;10;93
11836;17;74
11977;4;6
14423;13;85
12339;3;64
14176;5;71
10934;19;1
11503;14;24
13877;6;71
10835;11;62
13011;13;25
12370;12;64
12109;19;21
12221;10;87
12671;3;89
10796;6;83
12459;4;13
11426;1;17
12788;15;27
11983;13;57
13266;4;22
13261;9;61
10824;8;51
10298;20;75
10282;6;31
13457;15;77
12390;5;86
10522;14;84
14708;5;49
12852;13;38
11511;19;52
11084;9;71
12607;2;68
10189;12;34
11638;17;75
11548;7;56
12960;14;38
14947;13;2
12960;4;32
12547;5;42
11265;18;62
14404;18;4
12010;12;10
10164;11;56
11857;8;51
13778;10;82
12592;18;97
14584;19;76
11643;6;17
10461;8;96
11621;6;62
13174;18;6
14874;4;46
10654;17;8
13555;16;58
12784;15;1
13737;16;87
13178;13;88
10491;16;3
12493;20;4
10825;7;14
13049;12;56
10403;2;95
14417;20;15
11938;18;97
10996;3;42
11850;14;66
13494;13;49
14153;5;70
10410;19;50
13638;9;55
13342;9;9
11305;5;75
10981;20;66
12276;1;67
13121;1;32
12044;13;70
13246;4;84
12285;10;44
13140;1;84
13071;15;27
10843;11;78
14675;13;15
13901;6;88
10644;4;8
13585;9;27
11109;14;70
10408;15;37
13206;9;32
13623;15;26
12214;7;33
14784;17;87
12017;4;7
13007;18;65
13171;15;50
11963;20;6
14869;14;55
11527;14;46
12570;20;94
13292;16;82
13740;6;9
12684;3;48
13400;3;85
10638;2;70
14056;11;7
14483;17;12
12532;7;18
12349;11;61
14222;20;1
14467;15;25
13940;3;52
14995;13;52
10086;12;94
11986;17;73
11738;1;47
12044;19;83
14416;1;70
14737;6;90
14438;3;88
13717;9;36
14749;17;25
10792;9;16
10583;7;30
13077;6;48
10412;6;28
13292;9;48
12588;20;4
10700;18;33
12880;9;64
12494;3;88
11730;4;25
12261;5;49
14796;13;14
12690;12;81
10850;12;33
13180;11;1
12185;15;30
13611;20;96
14816;11;85
12698;19;4
14801;15;49
13236;15;37
13139;18;65
10183;5;88
12912;8;11
10450;14;85
10791;20;47
10939;9;91
12849;8;85
11957;6;67
12683;1;31
11058;18;87
10460;18;72
12224;14;44
14596;16;50
10109;7;94
13186;10;38
13225;11;60
14367;17;55
12658;5;40
13606;8;14
13778;5;8
11814;20;69
12560;13;6
11218;18;26
10861;20;88
12214;19;48
11154;14;99
12572;6;48
14766;13;4
11701;18;63
10611;8;4
14763;9;2
12111;5;30
11773;12;62
14927;5;49
11826;9;67
14726;4;56
11133;5;80
13412;18;17
10114;11;11
12263;4;97
12742;15;84
13816;7;73
11610;4;5
12011;8;18
13384;4;45
13105;9;93
10080;4;23
10561;10;37
14444;12;45
14597;2;52
13302;10;31
14776;1;50
11779;6;22
12473;6;47
11993;3;43
13386;7;26
13531;4;37
13934;8;26
13180;10;55
11328;18;59
11962;3;16
11510;19;81
13167;2;69
14487;16;45
13422;15;27
12119;10;82
13164;17;75
12237;17;83
12156;2;55
11530;10;43
11952;14;54
12109;15;63
10405;11;39
12262;13;28
14073;5;79
14724;14;12
14232;7;78
14029;16;55
14782;6;19
12467;19;60
12175;5;48
11556;17;88
11050;1;30
13496;16;2
14433;5;92
13316;16;43
11076;7;58
13429;7;42
14158;17;94
12304;2;26
10490;3;85
13729;10;33
13989;3;51
11732;17;98
11920;1;92
10051;13;80
10339;9;59
12997;20;6
11448;5;5
11912;15;94
12557;7;63
12258;6;64
11609;10;30
10110;2;12
12683;15;9
11233;8;29
12085;4;66
11690;1;59
12482;20;59
14432;5;95
10806;3;90
11874;6;52
14686;16;27
11883;12;78
14220;2;25
13680;14;5
13347;11;62
11147;11;38
12477;7;80
13204;2;94
13881;20;5
13339;18;70
13605;1;54
10816;17;89
11747;6;86
14563;8;81
12332;13;65
14292;12;65
11874;11;90
12564;1;32
12071;18;23
10016;11;80
14920;16;79
10257;11;23
12676;11;28
14112;1;42
10889;1;93
10488;13;89
13710;18;87
11859;15;63
10022;16;23
14066;12;19
10107;2;15
14778;4;25
12567;7;24
12010;5;61
12281;15;19
10174;6;26
14295;13;53
12238;19;63
14122;1;40
12951;13;78
14020;3;36
14556;5;23
14079;20;90
14447;5;73
11998;20;10
12729;17;37
11376;4;59
12366;16;89
10832;4;89
11292;2;40
14665;15;3
10569;17;83
13128;18;2
12919;1;30
12002;15;15
14168;16;78
11407;18;4
12013;6;73
11444;7;33
11863;11;65
13848;5;4
10886;7;36
13713;8;72
14228;6;19
14361;4;75
12401;4;71
12702;1;62
13767;8;3
14176;20;24
13609;7;98
12641;5;25
10756;17;79
14087;9;38
12095;3;34
13605;1;19
11688;7;8
14311;5;81
10132;10;4
10836;4;72
12005;2;18
11015;9;55
11692;13;38
10142;3;77
10083;20;32
14891;7;62
13090;1;25
12312;6;85
13334;17;40
14524;1;26
11636;16;18
13114;6;2
11846;6;50
11288;7;92
12765;19;88
14083;5;11
10897;11;69
10337;6;23
10702;8;84
14956;5;17
13878;2;66
12112;19;73
13812;7;87
13480;16;83
12747;6;53
13115;13;5
11634;3;66
12659;3;41
10845;18;17
12555;15;54
12669;13;61
12219;7;81
13758;13;25
10332;12;65
13339;14;34
11919;5;3
11397;16;26
12149;6;51
12880;11;26
11141;6;94
13923;14;87
13862;3;18
11405;20;25
12990;1;93
11376;2;49
10655;11;28
13832;17;48
14359;18;82
10609;13;33
11604;15;91
11402;12;61
13127;20;99
12677;15;21
10341;16;14
12880;6;18
11565;10;91
12846;15;1
12066;9;61
11344;15;49
13613;11;61
14555;14;59
10708;10;39
12510;6;48
14249;9;90
11124;17;31
10948;3;51
11266;7;20
14605;1;7
13210;19;7
10387;12;16
10816;1;47
13272;17;93
10607;18;53
12689;14;16
10915;14;72
10376;7;5
10679;17;91
10423;9;72
13630;16;12
11590;17;14
10266;12;96
13508;14;94
13493;8;52
10024;9;57
12862;19;85
12356;14;69
14665;2;75
14407;18;11
12017;7;96
11057;7;60
11725;10;60
13862;17;86
13921;8;58
13252;4;32
11423;1;61
10672;18;41
12931;19;84
10300;9;81
12561;13;98
13852;14;82
12986;3;34
13997;17;26
11239;1;66
10377;2;89
13879;7;19
12509;20;28
13123;10;70
12016;8;85
14171;19;83
13288;5;60
14769;11;87
11390;17;19
10040;13;84
11948;3;94
11797;16;23
11966;3;24
14281;16;71
10462;14;41
13424;18;28
14735;17;89
11321;10;53
12480;19;7
13369;3;74
10555;19;49
11520;14;11
12723;8;46
13120;8;28
13173;17;50
13005;2;9
14926;3;64
10785;9;15
11537;7;29
12169;17;99
10161;17;81
10920;16;53
13647;18;67
13317;13;47
14938;5;28
10992;15;46
10884;3;17
11757;5;80
12339;11;43
11873;2;55
14283;7;14
12043;17;50
14375;13;30
10058;3;18
11791;14;70
12682;16;86
13754;6;82
14132;6;84
12122;11;44
12875;18;56
10132;2;34
14887;11;35
11660;18;39
12958;11;49
10866;8;68
11249;14;71
12249;10;71
11333;12;3
14317;11;34
13402;12;17
11585;9;23
11217;9;58
12129;19;79
13946;16;45
10127;8;3
14609;9;66
13398;8;45
11114;12;24
14405;18;20
14236;3;90
11968;17;96
12617;18;76
10566;11;77
11106;12;90
12341;20;57
10105;11;49
14843;20;57
12873;13;23
14513;18;82
12280;19;9
10172;17;34
11593;6;89
13021;17;92
13133;14;97
10326;10;19
10071;7;62
10744;17;23
13075;5;50
11080;18;11
11831;15;18
14760;4;86
13909;4;48
13593;10;62
12069;1;51
11118;1;80
11393;16;16
13967;13;10
14298;17;26
14602;1;86
14118;5;65
12346;13;41
13703;5;75
14744;11;21
12404;8;65
12187;4;23
12263;3;61
11967;11;26
14581;4;29
13996;4;10
11670;10;57
11926;1;17
12841;18;24
11899;4;25
11909;19;43
10192;16;81
14571;2;64
14490;13;34
10284;3;98
12317;15;12
10786;11;23
11883;9;13
14500;13;69
12963;4;63
12597;20;34
11390;20;9
12147;12;1
10983;15;4
13990;15;36
13287;9;28
11190;10;71
12012;3;20
10635;3;75
12821;18;62
11327;1;94
14280;8;74
11494;2;3
11174;4;91
10165;13;44
14591;3;11
10244;18;47
13776;19;49
14616;19;67
12831;19;76
11023;3;82
13440;15;81
11530;9;23
13526;19;92
14689;9;15
11195;15;97
10980;12;88
13821;13;56
14505;15;61
14832;4;68
12205;5;58
12575;12;78
13192;13;38
14444;7;18
10681;1;99
11368;9;61
13825;20;55
14397;19;2
12031;2;16
12313;20;30
12564;19;14
13050;10;83
11800;1;53
12777;7;52
10173;6;69
13267;20;40
11588;18;17
11229;1;17
13820;10;26
10043;20;12
12626;17;55
14245;3;82
12570;4;7
13037;20;95
11768;5;13
12664;7;94
14588;19;70
12049;12;80
11737;20;6
12257;7;51
10491;17;22
13929;9;77
12866;20;9
12887;7;48
14748;5;6
10480;2;95
11032;11;11
10910;3;39
10295;17;43
12190;17;56
13748;5;6
14579;13;51
11324;7;35
11023;3;64
14665;17;42
13880;6;9
13834;7;82
13000;1;3
13826;11;70
13304;12;14
10616;3;60
11595;9;42
14155;8;9
11914;7;17
12866;9;75
13994;9;95
10818;12;15
13814;15;94
12477;2;14
11087;5;55
10691;17;35
10931;14;18
12877;11;17
10034;5;66
11258;10;26
14642;2;66
13508;4;96
10945;16;67
13591;7;16
10538;13;46
13410;20;66
10751;17;52
13389;10;5
11815;18;31
11840;7;67
11811;13;91
10229;7;6
12118;2;23
10015;16;29
12220;5;15
10471;15;99
14571;2;13
11727;16;36
13413;15;31
13459;18;16
13449;5;30
11464;7;71
10516;1;100
11191;1;48
10911;20;16
10792;10;14
11251;17;77
13419;10;45
14434;9;4
10327;2;3
14317;4;29
13095;20;95
10738;7;13
12156;4;81
12991;3;40
12809;19;30
11590;8;61
13632;17;81
12109;17;44
11195;13;88
10263;20;80
13706;8;85
12355;19;32
13089;14;96
13510;11;7
12823;6;95
14181;16;18
14724;5;55
14940;13;97
13086;13;21
10273;5;50
10246;10;66
11850;16;60
14786;6;14
11301;15;14
12242;17;92
11313;8;18
11588;9;97
12188;1;6
13091;3;18
10493;6;96
10133;14;80
13402;18;82
12842;4;23
14711;9;18
11955;3;18
10244;2;96
13924;17;7
13412;5;48
12119;3;23
10587;2;6
11333;18;67
14656;16;8
12497;8;11
13530;14;67
12559;20;27
12901;6;85
11866;2;24
10771;6;41
14869;17;50
14503;2;91
11976;15;81
13400;1;69
14946;8;77
12450;19;96
10348;6;88
13261;8;94
14083;18;72
12427;19;28
13081;19;26
10172;16;90
11388;17;17
11568;13;59
12850;2;46
12598;10;5
10179;3;80
13662;12;92
11109;10;47
11634;3;44
10992;5;26
14529;8;64
11784;16;9
10254;16;65
14482;2;43
10756;14;96
13125;19;36
14835;7;43
14542;5;16
10737;20;55
12406;7;10
14708;13;39
12932;2;85
10020;2;84
11705;7;31
11885;7;62
11483;20;58
12533;12;49
14999;5;51
11823;20;66
11956;10;41
12339;18;14
10188;18;40
10467;18;89
11694;15;91
10839;15;49
13653;13;84
11569;3;82
10956;2;70
13179;13;85
13378;14;65
12170;20;29
12503;19;41
11169;12;78
12095;15;89
11318;8;88
10475;14;71
10296;10;19
11462;9;40
12402;5;31
13303;20;33
14540;15;59
12057;20;77
13062;9;6
11371;18;33
14829;5;72
10490;16;86
14754;3;11
12053;6;69
10000;8;77
13826;13;50
14558;11;61
11984;8;65
11306;6;95
10272;16;67
10502;12;42
14843;5;73
11661;10;61
10014;9;47
14132;4;12
14185;9;77
13228;3;22
12798;10;47
10021;10;77
11002;15;99
13447;13;46
13735;17;2
13947;10;91
14029;13;70
14469;4;18
13880;7;66
12536;7;63
10590;10;54
10050;17;89
12099;17;31
10604;9;3
10275;10;63
12105;13;64
10913;9;26
11338;5;71
11790;10;75
10414;15;66
11740;16;24
14824;10;70
13209;17;18
12959;10;41
13761;10;91
12884;7;68
11737;2;26
13303;20;2
14448;12;20
11863;14;89
13698;3;8
14401;15;74
12144;20;55
14441;10;4
14373;8;40
13282;20;100
14310;14;50
13038;6;76
13807;19;51
10690;7;73
13777;15;60
10497;11;93
10838;13;7
12850;16;91
11488;4;8
10196;6;84
12985;5;13
13032;19;82
10071;8;28
10735;13;33
14583;12;78
14873;8;70
14540;2;19
12528;10;59
11246;15;46
13394;6;97
13799;11;63
13169;18;94
13269;9;32
13197;3;69
11656;6;81
11123;12;87
12293;18;89
13293;16;50
11683;7;52
14000;5;83
10903;18;18
11612;6;50
12142;16;77
10595;9;11
11502;6;90
11411;18;94
14945;2;73
11832;10;77
14657;19;29
14763;1;50
13969;13;1
14007;4;82
10707;16;5
11525;11;23
14833;14;34
14262;1;89
10106;7;47
12082;12;84
13047;2;96
11346;4;28
10607;11;54
12735;10;20
12612;18;2
13606;3;60
11193;4;57
12367;18;52
10166;12;86
13337;15;63
12153;5;94
12885;19;46
14405;17;55
11711;12;63
10627;5;80
11574;5;36
14878;17;80
14019;11;57
11505;3;30
14232;19;77
11720;4;13
12395;20;17
14182;14;44
12738;7;89
10435;4;79
14264;2;39
10423;10;43
10541;6;93
13585;17;3
14164;13;88
12800;5;29
11919;9;75
11581;16;71
14960;3;88
13027;9;23
10034;15;51
13985;7;73
11533;17;65
14474;2;55
13965;2;89
13415;18;58
14305;4;76
11609;11;62
14633;11;47
12005;7;85
10213;6;25
13705;14;79
13816;4;10
12236;18;38
10870;17;25
10698;16;68
13951;19;49
11294;9;53
12433;10;55
12366;15;6
12315;9;30
14936;11;14
14933;19;19
11442;13;59
11351;14;60
14553;8;55
12945;7;39
14540;8;99
14924;7;38
10453;7;39
10045;7;29
10752;1;3
13890;9;74
14036;3;93
13668;10;12
10271;1;42
12333;4;61
11866;9;47
13655;5;64
11873;2;47
11679;8;7
10267;2;6
10433;8;4
14035;7;28
11595;17;47
10132;13;79
12621;17;70
12908;9;54
11711;12;23
13111;7;11
14142;20;89
12024;14;7
13370;1;82
10763;17;85
11613;20;76
10974;20;11
11269;14;9
12040;15;62
10804;20;15
14500;7;42
14018;4;52
13259;16;35
12125;17;32
14406;12;92
14477;3;75
13860;7;4
12852;5;95
11712;1;28
10205;9;23
13096;6;49
10434;20;30
13895;6;56
10816;5;59
12088;12;96
10264;14;83
12583;5;31
11907;12;20
13126;16;18
11373;2;71
12640;9;27
11826;4;27
11293;11;77
10439;13;41
14107;12;87
12568;16;76
11511;12;37
12223;18;78
13866;20;19
12508;12;20
12788;10;100
14081;17;100
10106;12;20
12682;18;9
13017;15;45
10897;12;44
14087;6;23
10472;7;43
10148;2;98
12893;8;37
10042;4;69
12665;2;92
11020;4;74
11628;8;57
11925;20;90
13039;13;58
11627;4;18
11181;9;6
11203;1;22
13933;7;32
13419;2;8
13481;13;14
11545;2;10
13465;9;16
10574;8;23
14471;6;43
10969;15;82
12948;13;61
14636;2;15
13685;3;7
12887;10;95
10141;10;22
14150;1;94
11335;12;79
14515;12;85
12341;12;70
13292;10;69
10271;4;46
14973;12;30
14417;6;16
13558;1;86
13882;8;17
10006;6;72
11316;14;52
12808;5;34
12752;2;23
11694;11;77
12354;9;74
10592;8;32
13526;2;28
10136;18;82
10506;9;69
13387;19;9
14631;11;12
11239;8;73
12442;3;32
10135;7;15
11772;10;50
12258;2;46
13970;6;62
10593;13;12
11176;13;24
12096;7;36
10752;13;58
11551;7;54
12782;9;33
11738;15;76
14095;6;70
11804;3;28
12468;12;53
13210;9;3
10273;3;26
12780;1;30
13485;1;91
11030;6;3
13646;20;93
13613;2;60
11021;7;30
10808;14;82
13841;14;3
10858;13;23
14702;5;53
13093;7;79
12822;9;50
13977;9;79
14709;15;44
13929;15;73
10158;3;75
12264;6;87
14710;4;40
12690;13;32
13033;17;49
11568;5;84
11197;18;76
14165;13;87
13370;2;16
13063;5;23
10079;3;60
10917;7;15
11520;8;99
10746;16;7
11382;18;76
10376;8;51
14689;17;5
11628;2;49
10382;13;66
10251;3;14
13953;11;64
11338;13;24
14977;14;19
10756;16;82
12285;3;98
10945;10;74
12444;8;23
14815;5;58
11015;12;31
14977;16;75
14251;18;74
14936;5;66
14022;5;4
14856;12;89
10018;15;59
11693;19;13
10177;12;86
10114;5;86
14952;17;61
10185;1;96
12355;4;34
10667;10;27
14035;3;9
11112;3;35
10889;10;42
11840;15;29
13558;9;12
12015;8;54
13382;20;9
11627;15;51
13971;17;85
13673;3;13
11284;8;58
12236;8;85
11875;14;74
14190;8;42
13026;7;52
14067;20;7
11604;6;55
12452;9;11
11375;5;45
13155;9;63
14585;9;97
10843;11;76
11672;8;58
14419;17;13
11858;10;62
10047;5;29
13871;17;24
13563;12;44
12352;20;11
11522;20;27
10497;8;99
10355;15;17
14595;12;65
13589;5;56
14733;11;25
12883;17;45
13453;18;46
13908;17;28
12337;18;27
12203;15;73
10795;12;67
13566;13;34
13352;7;23
12457;9;62
10628;16;65
10786;19;87
12739;3;77
13717;12;18
14196;2;69
11386;19;82
10852;9;87
10248;18;14
11213;10;92
11191;18;51
12407;7;8
13599;13;25
11740;4;3
10290;17;6
13879;5;36
11015;9;62
13143;5;90
12628;4;32
13689;11;28
10377;3;74
12891;17;96
12022;2;65
10982;4;50
13352;2;12
12229;18;23
12127;7;96
12339;2;1
14662;10;91
14523;8;99
13240;16;52
10554;1;13
11410;9;73
12061;6;36
14711;7;80
13279;11;91
14315;4;72
12046;16;83
12354;4;54
12995;20;11
11241;11;35
13457;2;52
13343;18;78
11177;6;55
13694;5;75
13514;19;50
14182;13;22
14443;16;72
10306;18;77
10054;8;80
12719;5;89
14790;14;15
10371;4;13
12763;6;34
12626;11;49
11182;20;82
10317;17;59
10249;11;73
10588;15;83
12060;7;60
12516;20;10
11671;3;70
10164;9;24
12367;8;46
14662;17;29
12522;11;82
14688;19;37
10348;20;83
13617;10;99
10246;9;15
12984;12;13
14451;15;20
14433;17;13
13182;12;52
13840;10;58
10321;15;86
14020;15;43
11328;18;73
14091;17;38
10905;8;74
11743;2;37
14568;11;96
10816;11;55
10600;8;10
13382;12;42
14835;11;35
11805;20;87
11242;6;42
11296;11;49
12522;19;65
10607;5;28
14977;19;31
14036;16;15
13657;14;13
14617;12;56
13842;12;11
13318;4;72
12732;20;94
12230;4;60
10346;2;62
12885;16;95
10766;2;42
13247;1;61
11364;19;11
14593;17;54
10547;14;85
14748;14;23
11981;17;70
14302;13;23
14529;7;48
13301;18;87
13581;15;83
11439;18;36
11782;1;75
10904;15;61
12835;10;48
12519;16;29
13548;5;70
10370;14;30
10590;14;61
13383;2;52
13785;12;64
12581;1;9
14202;20;27
12132;3;44
11763;8;84
13598;12;83
12633;6;93
11190;12;58
14153;17;56
12958;9;19
12477;14;8
14090;1;71
12084;1;65
11266;15;10
10207;3;59
14390;19;53
11588;2;54
13939;7;80
13932;6;81
12830;3;22
10805;19;23
11584;19;41
14494;1;84
13013;15;6
14843;8;15
11343;9;86
10738;12;54
10719;17;13
14188;5;94
12776;17;8
10285;1;78
11630;14;99
10421;4;18
12596;18;66
10766;7;87
10146;12;43
11204;16;60
10608;2;79
14469;14;8
11743;11;5
14487;18;49
12927;14;25
12964;5;85
14043;14;41
12262;8;29
13258;3;37
13504;15;46
11017;16;6
13318;12;64
11820;4;51
12016;15;87
11205;3;60
12401;2;29
11392;10;24
12430;9;18
11727;7;50
14333;18;5
11885;17;94
10704;9;23
10511;10;2
13743;15;14
10826;3;8
12903;17;100
11952;2;9
12574;4;89
13222;10;99
11200;16;79
13913;4;6
14101;16;3
11318;15;72
14091;8;98
11331;5;92
12810;4;68
13828;14;41
10936;14;1
12751;3;2
14415;16;48
12859;4;10
14039;19;29
13198;13;83
12954;16;23
11515;5;84
12731;3;41
13421;17;18
11922;11;30
14616;2;93
14256;12;7
10760;19;17
14394;13;11
11546;20;72
13629;9;82
14035;2;91
10436;13;26
12528;3;55
14754;18;94
14186;6;60
10147;15;89
13786;19;22
12339;6;93
12380;20;12
11548;19;39
13913;11;60
13624;16;76
14241;18;36
11413;1;71
13146;20;44
11623;5;82
14014;6;28
14927;3;78
11780;8;63
12302;2;29
13335;17;56
12395;8;70
14699;18;8
10259;2;67
11688;13;58
11671;4;22
14230;6;6
11562;15;50
13094;16;29
11244;15;93
14198;16;30
10437;3;35
11295;19;45
14767;3;14
10832;13;72
13320;7;96
13414;3;63
14949;17;57
13628;11;3
12408;20;42
12202;19;63
10428;2;72
10292;5;48
12709;11;24
10224;4;11
14606;9;79
12311;14;62
13271;20;75
14209;19;50
12062;18;6
11090;3;56
13870;19;96
13412;12;18
11620;4;7
10454;2;64
12766;10;9
12079;5;72
14570;19;50
11337;6;54
13588;1;41
10553;19;20
13737;14;6
14822;19;80
11192;15;71
14264;4;14
13068;20;84
12599;12;11
13168;15;10
10119;16;51
14628;20;31
13337;11;8
10477;12;23
12379;10;85
13007;13;75
14710;11;57
11032;3;51
13915;12;30
